iri,label,notation,definition,altLabels,broader,narrower,related,scheme
https://linked.data.gov.au/def/australian-physiographic-units/redvers-dunefield,Redvers Dunefield,30607,"East–west longitudinal dunes. Bounded by latitudes 22.159016°S and 23.233663°S, and longitudes 127.599033°E and 131.672497°E.",,,,,https://linked.data.gov.au/def/australian-physiographic-units
https://linked.data.gov.au/def/australian-physiographic-units/rudall-tablelands,Rudall Tablelands,30609,"Dissected low sandstone tablelands with hills and ranges on gneiss and intervening areas of sandplains. Bounded by latitudes 21.424074°S and 23.726928°S, and longitudes 121.341582°E and 123.566975°E.",,,,,https://linked.data.gov.au/def/australian-physiographic-units
https://linked.data.gov.au/def/australian-physiographic-units/salmon-gums-plain,Salmon Gums Plain,30902,"Flat to undulating plain with salt lakes and occasional granitic low hills. Bounded by latitudes 32.246049°S and 33.6694°S, and longitudes 120.450452°E and 123.671862°E.",,,,,https://linked.data.gov.au/def/australian-physiographic-units
https://linked.data.gov.au/def/australian-physiographic-units/sandland-province,Sandland Province,306,"Higher uplands falling to the east coast. Bounded by latitudes 17.842708°S and 32.196006°S, and longitudes 118.807411°E and 135.621357°E.",Sandland Physiographic Province,,"https://linked.data.gov.au/def/australian-physiographic-units/anketell-hills|https://linked.data.gov.au/def/australian-physiographic-units/eighty-mile-plain|https://linked.data.gov.au/def/australian-physiographic-units/gibson-desert-plains|https://linked.data.gov.au/def/australian-physiographic-units/great-sandy-desert-dunefield|https://linked.data.gov.au/def/australian-physiographic-units/great-victoria-desert-dunes|https://linked.data.gov.au/def/australian-physiographic-units/little-sandy-desert|https://linked.data.gov.au/def/australian-physiographic-units/macdonald-sandplain|https://linked.data.gov.au/def/australian-physiographic-units/redvers-dunefield|https://linked.data.gov.au/def/australian-physiographic-units/rudall-tablelands|https://linked.data.gov.au/def/australian-physiographic-units/stansmore-dunefield-and-ranges|https://linked.data.gov.au/def/australian-physiographic-units/sturt-creek-floodout",,https://linked.data.gov.au/def/australian-physiographic-units
https://linked.data.gov.au/def/australian-physiographic-units/stansmore-dunefield-and-ranges,Stansmore Dunefield and Ranges,30605,"East–west longitudinal dunes locally broken by narrow sandstone ranges. Bounded by latitudes 19.052684°S and 22.215138°S, and longitudes 125.851631°E and 128.367324°E.",,,,,https://linked.data.gov.au/def/australian-physiographic-units
https://linked.data.gov.au/def/australian-physiographic-units/sturt-creek-floodout,Sturt Creek Floodout,30611,"Floodout with distributary channels and claypan. Bounded by latitudes 19.560462°S and 20.325222°S, and longitudes 127.028081°E and 127.706658°E.",,,,,https://linked.data.gov.au/def/australian-physiographic-units
https://linked.data.gov.au/def/australian-physiographic-units/shark-bay-peninsulas,Shark Bay Peninsulas,30806,"Peninsulas, islands, and hinterland formed on indurated limestone dunes; sandplain, dunes and calcrete plains. Bounded by latitudes 25.480511°S and 26.954729°S, and longitudes 112.921501°E and 114.781437°E.",,,,,https://linked.data.gov.au/def/australian-physiographic-units
https://linked.data.gov.au/def/australian-physiographic-units/southern-goldfields-plateau,Southern Goldfields Plateau,30903,"Undulating plains with some sandplains, ferruginous breakaways; ridges of metamorphic rocks and granitic hills and rises; calcretes, large salt lakes and dunes along valleys. Bounded by latitudes 29.016662°S and 32.662586°S, and longitudes 117.411349°E and 124.341387°E.",,,,,https://linked.data.gov.au/def/australian-physiographic-units
https://linked.data.gov.au/def/australian-physiographic-units/swan-plain,Swan Plain,30810,"Dune ridges (on limestone along the coast) and inner alluvial plain. Bounded by latitudes 30.117897°S and 33.79439°S, and longitudes 114.970154°E and 116.059826°E.",,,,,https://linked.data.gov.au/def/australian-physiographic-units
https://linked.data.gov.au/def/australian-physiographic-units/west-tasmanian-ridges,West Tasmanian Ridges,10805,"Ridges of folded quartzite and conglomerate, glaciated in places, parallel valleys on weaker rocks. Bounded by latitudes 40.71249°S and 43.742649°S, and longitudes 144.911068°E and 146.760988°E.",,,,,https://linked.data.gov.au/def/australian-physiographic-units
https://linked.data.gov.au/def/australian-physiographic-units/warren-denmark-slopes,Warren–Denmark Slopes,30909,"Ferruginous plateau, increasingly dissected in the south, exposing on granite and gneiss; finally merging into narrow swampy plain and coastal dunes. Bounded by latitudes 33.878074°S and 35.13485°S, and longitudes 115.748125°E and 17.768831°E.",,,,,https://linked.data.gov.au/def/australian-physiographic-units
https://linked.data.gov.au/def/australian-physiographic-units/western-coastlands-province,Western Coastlands Province,308,"Hills and plains, alluvial plains, some dunes and lakes. Bounded by latitudes 20.3588104855°S and 34.5421327617°S, and longitudes 112.921501077°E and 116.152210277°E.",Western Coastlands Physiographic Province,,"https://linked.data.gov.au/def/australian-physiographic-units/carnarvon-plain|https://linked.data.gov.au/def/australian-physiographic-units/dandaragan-tablelands|https://linked.data.gov.au/def/australian-physiographic-units/donnybrook-lowland|https://linked.data.gov.au/def/australian-physiographic-units/greenough-hills|https://linked.data.gov.au/def/australian-physiographic-units/kennedy-range|https://linked.data.gov.au/def/australian-physiographic-units/leeuwin-peninsula|https://linked.data.gov.au/def/australian-physiographic-units/north-west-cape-ridges|https://linked.data.gov.au/def/australian-physiographic-units/onslow-plain|https://linked.data.gov.au/def/australian-physiographic-units/shark-bay-peninsulas|https://linked.data.gov.au/def/australian-physiographic-units/swan-plain|https://linked.data.gov.au/def/australian-physiographic-units/yanrey-cane-plains|https://linked.data.gov.au/def/australian-physiographic-units/yaringa-sandplain",,https://linked.data.gov.au/def/australian-physiographic-units
https://linked.data.gov.au/def/australian-physiographic-units/yanrey-cane-plains,Yanrey–Cane Plains,30802,"Sandplain and south–north longitudinal dunes with intervening alluvial plains. Bounded by latitudes 21.025096°S and 23.364644°S, and longitudes 114.285043°E and 116.138486°E.",,,,,https://linked.data.gov.au/def/australian-physiographic-units
https://linked.data.gov.au/def/australian-physiographic-units/yaringa-sandplain,Yaringa Sandplain,30807,"Sandplain with minor dunes; some stony plains. Bounded by latitudes 22.986782°S and 28.419387°S, and longitudes 113.77167°E and 116.15221°E.",,,,,https://linked.data.gov.au/def/australian-physiographic-units
https://linked.data.gov.au/def/australian-physiographic-units/western-plateau-division,Western Plateau Division,3,"Mosaic of shield blocks and intracratonic basins; plains, plateaus, ranges, dune fields. Bounded by latitudes 10.9034°S and 36.396648°S, and longitudes 112.921501°E and 142.138110°E.",Western Plateau Physiographic Division,,"https://linked.data.gov.au/def/australian-physiographic-units/barkly-tanami-plains-province|https://linked.data.gov.au/def/australian-physiographic-units/carpentaria-fall-province|https://linked.data.gov.au/def/australian-physiographic-units/central-australian-ranges-province|https://linked.data.gov.au/def/australian-physiographic-units/eyre-peninsula-province|https://linked.data.gov.au/def/australian-physiographic-units/gulfs-ranges-province|https://linked.data.gov.au/def/australian-physiographic-units/kimberley-province|https://linked.data.gov.au/def/australian-physiographic-units/north-australian-plateaus-province|https://linked.data.gov.au/def/australian-physiographic-units/nullarbor-plain-province|https://linked.data.gov.au/def/australian-physiographic-units/pilbara-province|https://linked.data.gov.au/def/australian-physiographic-units/sandland-province|https://linked.data.gov.au/def/australian-physiographic-units/western-coastlands-province|https://linked.data.gov.au/def/australian-physiographic-units/yilgarn-plateau-province",,https://linked.data.gov.au/def/australian-physiographic-units
https://linked.data.gov.au/def/australian-physiographic-units/yilgarn-plateau-province,Yilgarn Plateau Province,309,"This province is more-or-less coincident with the Murray sedimentary basin, consisting of flat alluvium with Eolian cover in places. Bounded by latitudes 25.167211°S and 35.193981 °S, and longitudes 115.212771°E and 124.341387°E.",Yilgarn Plateau Physiographic Province,,"https://linked.data.gov.au/def/australian-physiographic-units/albany-esperance-sandplain|https://linked.data.gov.au/def/australian-physiographic-units/avon-plateau|https://linked.data.gov.au/def/australian-physiographic-units/coonana-ragged-plateau|https://linked.data.gov.au/def/australian-physiographic-units/darling-range|https://linked.data.gov.au/def/australian-physiographic-units/leemans-sandplain|https://linked.data.gov.au/def/australian-physiographic-units/murchison-plateau|https://linked.data.gov.au/def/australian-physiographic-units/northam-slopes|https://linked.data.gov.au/def/australian-physiographic-units/salmon-gums-plain|https://linked.data.gov.au/def/australian-physiographic-units/southern-goldfields-plateau|https://linked.data.gov.au/def/australian-physiographic-units/warren-denmark-slopes|https://linked.data.gov.au/def/australian-physiographic-units/woodramung-hills",,https://linked.data.gov.au/def/australian-physiographic-units
https://linked.data.gov.au/def/australian-physiographic-units/woodramung-hills,Woodramung Hills,30904,"Low rounded ridges of folded metamorphics with intervening sandy plains and hardpan wash plains. Bounded by latitudes 27.812263°S and 30.025157°S, and longitudes 115.428416°E and 117.713387°E.",,,,,https://linked.data.gov.au/def/australian-physiographic-units
